num_commits;0,583
description_length;0,5725
created_at_day_turn;0,566
files_modified;0,5505
files_changed;0,543
files_added;0,5415
src_files;0,5375
new_entropy;0,519
src_churn;0,516
files_deleted;0,5125
entropy_diff;0,512
other_files;0,511
created_at_week_day;0,5095
commits_on_files_touched;0,482
commits_to_hottest_file;0,482
test_churn;0,48
hotness;0,473
project_succ_rate;0,4665
intra_branch;0,4655
at_mentions_comments;0,455
doc_files;0,448
prev_pull_reqs_project;0,447
requester;0,443
at_mentions_description;0,4385
perc_external_contribs;0,4265
forward_links;0,4225
sloc;0,4065
prev_pullreqs;0,3805
requester_succ_rate;0,3755
workload;0,3735
test_lines_per_kloc;0,3725
team_size;0,363
stars;0,3615
asserts_per_kloc;0,3585
prior_interaction_pr_events;0,3555
project_age;0,3515
first_response;0,3385
test_cases_per_kloc;0,3185
requester_age;0,3145
prior_interaction_issue_comments;0,304
req_follows_integrator;0,2955
watcher_project;0,275
followers;0,2745
prior_interaction_issue_events;0,273
following;0,2685
prior_interaction_commits;0,2685
prior_interaction_pr_comments;0,249
main_team_member;0,2475
ci;0,2425
prior_interaction_commit_comments;0,2385
integrator_follows_req;0,211
conflict;0,0
